Chart1_SeriesGroup_label,Chart1_SeriesGroup_Parametric Value_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_label,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Parametric Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_High Value_label,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_High Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y,Chart1_SeriesGroup_Low Value_label,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_X,Chart1_SeriesGroup_Low Value_Chart1_CategoryGroup_Chart1_CategoryGroup1_Chart1_CategoryGroup2_Chart1_CategoryGroup3_Chart1_CategoryGroup4_Chart1_CategoryGroup5_Value_Y
Flow,Parametric Value,10/2/2020 8:49:00 AM,MLB2,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.890000,High Value,10/02/2020 08:49:00,1.057,Low Value,10/02/2020 08:49:00,0.630
Flow,Parametric Value,10/2/2020 8:49:00 AM,MLB3,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.840000,High Value,10/02/2020 08:49:00,1.057,Low Value,10/02/2020 08:49:00,0.63
Flow,Parametric Value,10/2/2020 8:49:00 AM,MLB4,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.920000,High Value,10/02/2020 08:49:00,1.057,Low Value,10/02/2020 08:49:00,0.63
Flow,Parametric Value,10/2/2020 8:49:00 AM,MLC1,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,4.140000,High Value,10/02/2020 08:49:00,5.309,Low Value,10/02/2020 08:49:00,3.365
Flow,Parametric Value,10/2/2020 8:49:00 AM,SHB1,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.930000,High Value,10/02/2020 08:49:00,1.146,Low Value,10/02/2020 08:49:00,0.611
Flow,Parametric Value,10/2/2020 8:49:00 AM,SHB2,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,1.360000,High Value,10/02/2020 08:49:00,1.702,Low Value,10/02/2020 08:49:00,0.987
Flow,Parametric Value,10/2/2020 8:49:00 AM,SHB3,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,1.320000,High Value,10/02/2020 08:49:00,1.702,Low Value,10/02/2020 08:49:00,0.987
Flow,Parametric Value,10/2/2020 8:49:00 AM,SHB4,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,1.370000,High Value,10/02/2020 08:49:00,1.702,Low Value,10/02/2020 08:49:00,0.987
Flow,Parametric Value,10/2/2020 8:49:00 AM,SLB1,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.530000,High Value,10/02/2020 08:49:00,0.589,Low Value,10/02/2020 08:49:00,0.315
Flow,Parametric Value,10/2/2020 8:49:00 AM,SLB2,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.710000,High Value,10/02/2020 08:49:00,0.819,Low Value,10/02/2020 08:49:00,0.502
Flow,Parametric Value,10/2/2020 8:49:00 AM,SLB3,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.730000,High Value,10/02/2020 08:49:00,0.819,Low Value,10/02/2020 08:49:00,0.502
Flow,Parametric Value,10/2/2020 8:49:00 AM,SLB4,18526263,DF48450CG/S/P,D3910,True,10/02/2020 08:49:00,0.770000,High Value,10/02/2020 08:49:00,0.819,Low Value,10/02/2020 08:49:00,0.502
Flow,Parametric Value,10/2/2020 10:01:00 AM,MHB1,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,4.250000,High Value,10/02/2020 10:01:00,4.977,Low Value,10/02/2020 10:01:00,3.837
Flow,Parametric Value,10/2/2020 10:01:00 AM,MHB2,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,9.330000,High Value,10/02/2020 10:01:00,10.563,Low Value,10/02/2020 10:01:00,8.341
Flow,Parametric Value,10/2/2020 10:01:00 AM,MHB3,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,6.940000,High Value,10/02/2020 10:01:00,7.982,Low Value,10/02/2020 10:01:00,6.256
Flow,Parametric Value,10/2/2020 10:01:00 AM,MHB4,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,8.440000,High Value,10/02/2020 10:01:00,9.965,Low Value,10/02/2020 10:01:00,7.507
Flow,Parametric Value,10/2/2020 10:01:00 AM,MHC1,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,7.310000,High Value,10/02/2020 10:01:00,8.521,Low Value,10/02/2020 10:01:00,6.673
Flow,Parametric Value,10/2/2020 10:01:00 AM,MHG1,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,6.770000,High Value,10/02/2020 10:01:00,8.009,Low Value,10/02/2020 10:01:00,6.256
Flow,Parametric Value,10/2/2020 10:01:00 AM,MLB1,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.630000,High Value,10/02/2020 10:01:00,0.715,Low Value,10/02/2020 10:01:00,0.41
Flow,Parametric Value,10/2/2020 10:01:00 AM,MLB2,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.930000,High Value,10/02/2020 10:01:00,1.057,Low Value,10/02/2020 10:01:00,0.630
Flow,Parametric Value,10/2/2020 10:01:00 AM,MLB3,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.910000,High Value,10/02/2020 10:01:00,1.057,Low Value,10/02/2020 10:01:00,0.63
Flow,Parametric Value,10/2/2020 10:01:00 AM,MLB4,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.930000,High Value,10/02/2020 10:01:00,1.057,Low Value,10/02/2020 10:01:00,0.63
Flow,Parametric Value,10/2/2020 10:01:00 AM,MLC1,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,3.970000,High Value,10/02/2020 10:01:00,5.309,Low Value,10/02/2020 10:01:00,3.365
Flow,Parametric Value,10/2/2020 10:01:00 AM,SHB1,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.970000,High Value,10/02/2020 10:01:00,1.146,Low Value,10/02/2020 10:01:00,0.611
Flow,Parametric Value,10/2/2020 10:01:00 AM,SHB2,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,1.380000,High Value,10/02/2020 10:01:00,1.702,Low Value,10/02/2020 10:01:00,0.987
Flow,Parametric Value,10/2/2020 10:01:00 AM,SHB3,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,1.390000,High Value,10/02/2020 10:01:00,1.702,Low Value,10/02/2020 10:01:00,0.987
Flow,Parametric Value,10/2/2020 10:01:00 AM,SHB4,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,1.370000,High Value,10/02/2020 10:01:00,1.702,Low Value,10/02/2020 10:01:00,0.987
Flow,Parametric Value,10/2/2020 10:01:00 AM,SLB1,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.550000,High Value,10/02/2020 10:01:00,0.589,Low Value,10/02/2020 10:01:00,0.315
Flow,Parametric Value,10/2/2020 10:01:00 AM,SLB2,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.780000,High Value,10/02/2020 10:01:00,0.819,Low Value,10/02/2020 10:01:00,0.502
Flow,Parametric Value,10/2/2020 10:01:00 AM,SLB3,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.770000,High Value,10/02/2020 10:01:00,0.819,Low Value,10/02/2020 10:01:00,0.502
Flow,Parametric Value,10/2/2020 10:01:00 AM,SLB4,18526265,DF48450CG/S/P,D3910,True,10/02/2020 10:01:00,0.770000,High Value,10/02/2020 10:01:00,0.819,Low Value,10/02/2020 10:01:00,0.502
Flow,Parametric Value,10/2/2020 10:45:00 AM,MHB1,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,4.440000,High Value,10/02/2020 10:45:00,4.977,Low Value,10/02/2020 10:45:00,3.837
Flow,Parametric Value,10/2/2020 10:45:00 AM,MHB2,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,9.750000,High Value,10/02/2020 10:45:00,10.563,Low Value,10/02/2020 10:45:00,8.341
Flow,Parametric Value,10/2/2020 10:45:00 AM,MHB3,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,7.360000,High Value,10/02/2020 10:45:00,7.982,Low Value,10/02/2020 10:45:00,6.256
Flow,Parametric Value,10/2/2020 10:45:00 AM,MHB4,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,8.990000,High Value,10/02/2020 10:45:00,9.965,Low Value,10/02/2020 10:45:00,7.507
Flow,Parametric Value,10/2/2020 10:45:00 AM,MHB5,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,7.150000,High Value,10/02/2020 10:45:00,7.982,Low Value,10/02/2020 10:45:00,6.256
Flow,Parametric Value,10/2/2020 10:45:00 AM,MHB6,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,8.990000,High Value,10/02/2020 10:45:00,9.965,Low Value,10/02/2020 10:45:00,7.507
Flow,Parametric Value,10/2/2020 10:45:00 AM,MHC1,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,7.650000,High Value,10/02/2020 10:45:00,8.521,Low Value,10/02/2020 10:45:00,6.673
Flow,Parametric Value,10/2/2020 10:45:00 AM,MLB1,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.680000,High Value,10/02/2020 10:45:00,0.715,Low Value,10/02/2020 10:45:00,0.41
Flow,Parametric Value,10/2/2020 10:45:00 AM,MLB2,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.900000,High Value,10/02/2020 10:45:00,1.057,Low Value,10/02/2020 10:45:00,0.630
Flow,Parametric Value,10/2/2020 10:45:00 AM,MLB3,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.910000,High Value,10/02/2020 10:45:00,1.057,Low Value,10/02/2020 10:45:00,0.63
Flow,Parametric Value,10/2/2020 10:45:00 AM,MLB4,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.920000,High Value,10/02/2020 10:45:00,1.057,Low Value,10/02/2020 10:45:00,0.63
Flow,Parametric Value,10/2/2020 10:45:00 AM,MLB5,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.910000,High Value,10/02/2020 10:45:00,1.057,Low Value,10/02/2020 10:45:00,0.63
Flow,Parametric Value,10/2/2020 10:45:00 AM,MLB6,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.920000,High Value,10/02/2020 10:45:00,1.057,Low Value,10/02/2020 10:45:00,0.63
Flow,Parametric Value,10/2/2020 10:45:00 AM,MLC1,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,4.280000,High Value,10/02/2020 10:45:00,5.309,Low Value,10/02/2020 10:45:00,3.365
Flow,Parametric Value,10/2/2020 10:45:00 AM,SHB1,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.970000,High Value,10/02/2020 10:45:00,1.146,Low Value,10/02/2020 10:45:00,0.611
Flow,Parametric Value,10/2/2020 10:45:00 AM,SHB2,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,1.390000,High Value,10/02/2020 10:45:00,1.702,Low Value,10/02/2020 10:45:00,0.987
Flow,Parametric Value,10/2/2020 10:45:00 AM,SHB3,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,1.380000,High Value,10/02/2020 10:45:00,1.702,Low Value,10/02/2020 10:45:00,0.987
Flow,Parametric Value,10/2/2020 10:45:00 AM,SHB4,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,1.400000,High Value,10/02/2020 10:45:00,1.702,Low Value,10/02/2020 10:45:00,0.987
Flow,Parametric Value,10/2/2020 10:45:00 AM,SHB5,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,1.320000,High Value,10/02/2020 10:45:00,1.702,Low Value,10/02/2020 10:45:00,0.987
Flow,Parametric Value,10/2/2020 10:45:00 AM,SHB6,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,1.380000,High Value,10/02/2020 10:45:00,1.702,Low Value,10/02/2020 10:45:00,0.987
Flow,Parametric Value,10/2/2020 10:45:00 AM,SLB1,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.550000,High Value,10/02/2020 10:45:00,0.589,Low Value,10/02/2020 10:45:00,0.315
Flow,Parametric Value,10/2/2020 10:45:00 AM,SLB2,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.780000,High Value,10/02/2020 10:45:00,0.819,Low Value,10/02/2020 10:45:00,0.502
Flow,Parametric Value,10/2/2020 10:45:00 AM,SLB3,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.790000,High Value,10/02/2020 10:45:00,0.819,Low Value,10/02/2020 10:45:00,0.502
Flow,Parametric Value,10/2/2020 10:45:00 AM,SLB4,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.770000,High Value,10/02/2020 10:45:00,0.819,Low Value,10/02/2020 10:45:00,0.502
Flow,Parametric Value,10/2/2020 10:45:00 AM,SLB5,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.770000,High Value,10/02/2020 10:45:00,0.819,Low Value,10/02/2020 10:45:00,0.502
Flow,Parametric Value,10/2/2020 10:45:00 AM,SLB6,18526266,DF48650C/S/P,D3910,True,10/02/2020 10:45:00,0.780000,High Value,10/02/2020 10:45:00,0.819,Low Value,10/02/2020 10:45:00,0.502
Flow,Parametric Value,10/2/2020 10:56:00 AM,MHB1,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,4.500000,High Value,10/02/2020 10:56:00,4.977,Low Value,10/02/2020 10:56:00,3.837
Flow,Parametric Value,10/2/2020 10:56:00 AM,MHB2,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,9.920000,High Value,10/02/2020 10:56:00,10.563,Low Value,10/02/2020 10:56:00,8.341
Flow,Parametric Value,10/2/2020 10:56:00 AM,MHB3,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,7.090000,High Value,10/02/2020 10:56:00,7.982,Low Value,10/02/2020 10:56:00,6.256
Flow,Parametric Value,10/2/2020 10:56:00 AM,MHB4,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,8.990000,High Value,10/02/2020 10:56:00,9.965,Low Value,10/02/2020 10:56:00,7.507
Flow,Parametric Value,10/2/2020 10:56:00 AM,MHB5,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,7.270000,High Value,10/02/2020 10:56:00,7.982,Low Value,10/02/2020 10:56:00,6.256
Flow,Parametric Value,10/2/2020 10:56:00 AM,MHB6,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,8.870000,High Value,10/02/2020 10:56:00,9.965,Low Value,10/02/2020 10:56:00,7.507
Flow,Parametric Value,10/2/2020 10:56:00 AM,MHC1,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,7.630000,High Value,10/02/2020 10:56:00,8.521,Low Value,10/02/2020 10:56:00,6.673
Flow,Parametric Value,10/2/2020 10:56:00 AM,MLB1,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.610000,High Value,10/02/2020 10:56:00,0.715,Low Value,10/02/2020 10:56:00,0.41
Flow,Parametric Value,10/2/2020 10:56:00 AM,MLB2,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.910000,High Value,10/02/2020 10:56:00,1.057,Low Value,10/02/2020 10:56:00,0.630
Flow,Parametric Value,10/2/2020 10:56:00 AM,MLB3,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.910000,High Value,10/02/2020 10:56:00,1.057,Low Value,10/02/2020 10:56:00,0.63
Flow,Parametric Value,10/2/2020 10:56:00 AM,MLB4,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.910000,High Value,10/02/2020 10:56:00,1.057,Low Value,10/02/2020 10:56:00,0.63
Flow,Parametric Value,10/2/2020 10:56:00 AM,MLB5,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.910000,High Value,10/02/2020 10:56:00,1.057,Low Value,10/02/2020 10:56:00,0.63
Flow,Parametric Value,10/2/2020 10:56:00 AM,MLB6,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.930000,High Value,10/02/2020 10:56:00,1.057,Low Value,10/02/2020 10:56:00,0.63
Flow,Parametric Value,10/2/2020 10:56:00 AM,MLC1,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,4.330000,High Value,10/02/2020 10:56:00,5.309,Low Value,10/02/2020 10:56:00,3.365
Flow,Parametric Value,10/2/2020 10:56:00 AM,SHB1,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.990000,High Value,10/02/2020 10:56:00,1.146,Low Value,10/02/2020 10:56:00,0.611
Flow,Parametric Value,10/2/2020 10:56:00 AM,SHB2,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,1.380000,High Value,10/02/2020 10:56:00,1.702,Low Value,10/02/2020 10:56:00,0.987
Flow,Parametric Value,10/2/2020 10:56:00 AM,SHB3,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,1.400000,High Value,10/02/2020 10:56:00,1.702,Low Value,10/02/2020 10:56:00,0.987
Flow,Parametric Value,10/2/2020 10:56:00 AM,SHB4,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,1.400000,High Value,10/02/2020 10:56:00,1.702,Low Value,10/02/2020 10:56:00,0.987
Flow,Parametric Value,10/2/2020 10:56:00 AM,SHB5,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,1.370000,High Value,10/02/2020 10:56:00,1.702,Low Value,10/02/2020 10:56:00,0.987
Flow,Parametric Value,10/2/2020 10:56:00 AM,SHB6,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,1.400000,High Value,10/02/2020 10:56:00,1.702,Low Value,10/02/2020 10:56:00,0.987
Flow,Parametric Value,10/2/2020 10:56:00 AM,SLB1,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.550000,High Value,10/02/2020 10:56:00,0.589,Low Value,10/02/2020 10:56:00,0.315
Flow,Parametric Value,10/2/2020 10:56:00 AM,SLB2,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.760000,High Value,10/02/2020 10:56:00,0.819,Low Value,10/02/2020 10:56:00,0.502
Flow,Parametric Value,10/2/2020 10:56:00 AM,SLB3,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.760000,High Value,10/02/2020 10:56:00,0.819,Low Value,10/02/2020 10:56:00,0.502
Flow,Parametric Value,10/2/2020 10:56:00 AM,SLB4,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.790000,High Value,10/02/2020 10:56:00,0.819,Low Value,10/02/2020 10:56:00,0.502
Flow,Parametric Value,10/2/2020 10:56:00 AM,SLB5,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.740000,High Value,10/02/2020 10:56:00,0.819,Low Value,10/02/2020 10:56:00,0.502
Flow,Parametric Value,10/2/2020 10:56:00 AM,SLB6,18526268,DF48650C/S/P,D3910,True,10/02/2020 10:56:00,0.760000,High Value,10/02/2020 10:56:00,0.819,Low Value,10/02/2020 10:56:00,0.502
Flow,Parametric Value,10/2/2020 12:34:00 PM,MHB1,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,4.480000,High Value,10/02/2020 12:34:00,4.977,Low Value,10/02/2020 12:34:00,3.837
Flow,Parametric Value,10/2/2020 12:34:00 PM,MHB2,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,9.990000,High Value,10/02/2020 12:34:00,10.563,Low Value,10/02/2020 12:34:00,8.341
Flow,Parametric Value,10/2/2020 12:34:00 PM,MHB3,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,7.190000,High Value,10/02/2020 12:34:00,7.982,Low Value,10/02/2020 12:34:00,6.256
Flow,Parametric Value,10/2/2020 12:34:00 PM,MHB4,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,8.970000,High Value,10/02/2020 12:34:00,9.965,Low Value,10/02/2020 12:34:00,7.507
Flow,Parametric Value,10/2/2020 12:34:00 PM,MHB5,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,7.160000,High Value,10/02/2020 12:34:00,7.982,Low Value,10/02/2020 12:34:00,6.256
Flow,Parametric Value,10/2/2020 12:34:00 PM,MHB6,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,8.820000,High Value,10/02/2020 12:34:00,9.965,Low Value,10/02/2020 12:34:00,7.507
Flow,Parametric Value,10/2/2020 12:34:00 PM,MHC1,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,7.660000,High Value,10/02/2020 12:34:00,8.521,Low Value,10/02/2020 12:34:00,6.673
Flow,Parametric Value,10/2/2020 12:34:00 PM,MLB1,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.620000,High Value,10/02/2020 12:34:00,0.715,Low Value,10/02/2020 12:34:00,0.41
Flow,Parametric Value,10/2/2020 12:34:00 PM,MLB2,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.920000,High Value,10/02/2020 12:34:00,1.057,Low Value,10/02/2020 12:34:00,0.630
Flow,Parametric Value,10/2/2020 12:34:00 PM,MLB3,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.890000,High Value,10/02/2020 12:34:00,1.057,Low Value,10/02/2020 12:34:00,0.63
Flow,Parametric Value,10/2/2020 12:34:00 PM,MLB4,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.920000,High Value,10/02/2020 12:34:00,1.057,Low Value,10/02/2020 12:34:00,0.63
Flow,Parametric Value,10/2/2020 12:34:00 PM,MLB5,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.850000,High Value,10/02/2020 12:34:00,1.057,Low Value,10/02/2020 12:34:00,0.63
Flow,Parametric Value,10/2/2020 12:34:00 PM,MLB6,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.920000,High Value,10/02/2020 12:34:00,1.057,Low Value,10/02/2020 12:34:00,0.63
Flow,Parametric Value,10/2/2020 12:34:00 PM,MLC1,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,4.200000,High Value,10/02/2020 12:34:00,5.309,Low Value,10/02/2020 12:34:00,3.365
Flow,Parametric Value,10/2/2020 12:34:00 PM,SHB1,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.970000,High Value,10/02/2020 12:34:00,1.146,Low Value,10/02/2020 12:34:00,0.611
Flow,Parametric Value,10/2/2020 12:34:00 PM,SHB2,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,1.390000,High Value,10/02/2020 12:34:00,1.702,Low Value,10/02/2020 12:34:00,0.987
Flow,Parametric Value,10/2/2020 12:34:00 PM,SHB3,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,1.370000,High Value,10/02/2020 12:34:00,1.702,Low Value,10/02/2020 12:34:00,0.987
Flow,Parametric Value,10/2/2020 12:34:00 PM,SHB4,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,1.380000,High Value,10/02/2020 12:34:00,1.702,Low Value,10/02/2020 12:34:00,0.987
Flow,Parametric Value,10/2/2020 12:34:00 PM,SHB5,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,1.340000,High Value,10/02/2020 12:34:00,1.702,Low Value,10/02/2020 12:34:00,0.987
Flow,Parametric Value,10/2/2020 12:34:00 PM,SHB6,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,1.360000,High Value,10/02/2020 12:34:00,1.702,Low Value,10/02/2020 12:34:00,0.987
Flow,Parametric Value,10/2/2020 12:34:00 PM,SLB1,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.540000,High Value,10/02/2020 12:34:00,0.589,Low Value,10/02/2020 12:34:00,0.315
Flow,Parametric Value,10/2/2020 12:34:00 PM,SLB2,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.780000,High Value,10/02/2020 12:34:00,0.819,Low Value,10/02/2020 12:34:00,0.502
Flow,Parametric Value,10/2/2020 12:34:00 PM,SLB3,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.750000,High Value,10/02/2020 12:34:00,0.819,Low Value,10/02/2020 12:34:00,0.502
Flow,Parametric Value,10/2/2020 12:34:00 PM,SLB4,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.780000,High Value,10/02/2020 12:34:00,0.819,Low Value,10/02/2020 12:34:00,0.502
Flow,Parametric Value,10/2/2020 12:34:00 PM,SLB5,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.750000,High Value,10/02/2020 12:34:00,0.819,Low Value,10/02/2020 12:34:00,0.502
Flow,Parametric Value,10/2/2020 12:34:00 PM,SLB6,18526267,DF48650C/S/P,D3910,True,10/02/2020 12:34:00,0.760000,High Value,10/02/2020 12:34:00,0.819,Low Value,10/02/2020 12:34:00,0.502
Flow,Parametric Value,10/2/2020 12:53:00 PM,MHB1,18526269,DF48450DG/S/P,D3910,True,10/02/2020 12:53:00,4.490000,High Value,10/02/2020 12:53:00,4.977,Low Value,10/02/2020 12:53:00,3.837
Flow,Parametric Value,10/2/2020 12:53:00 PM,MHB2,18526269,DF48450DG/S/P,D3910,True,10/02/2020 12:53:00,9.960000,High Value,10/02/2020 12:53:00,10.563,Low Value,10/02/2020 12:53:00,8.341
Flow,Parametric Value,10/2/2020 12:53:00 PM,MHB3,18526269,DF48450DG/S/P,D3910,True,10/02/2020 12:53:00,7.270000,High Value,10/02/2020 12:53:00,7.982,Low Value,10/02/2020 12:53:00,6.256
Flow,Parametric Value,10/2/2020 12:53:00 PM,MHB4,18526269,DF48450DG/S/P,D3910,True,10/02/2020 12:53:00,8.730000,High Value,10/02/2020 12:53:00,9.965,Low Value,10/02/2020 12:53:00,7.507
